title,emulator,download_link
"Shrek - Reekin' Havoc (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%20-%20Reekin%27%20Havoc%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Shrek - Reekin' Havoc (USA) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%20-%20Reekin%27%20Havoc%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Shrek - Smash n' Crash Racing (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%20-%20Smash%20n%27%20Crash%20Racing%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Shrek - Super Slam (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%20-%20Super%20Slam%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Shrek - Swamp Kart Speedway (USA) (En Fr De Es It Nl) (Rev 1)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%20-%20Swamp%20Kart%20Speedway%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29%20%28Rev%201%29.zip"
"Shrek - Swamp Kart Speedway (USA  Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%20-%20Swamp%20Kart%20Speedway%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Shrek 2 (Europe) (Fr De Es It Sv)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%202%20%28Europe%29%20%28Fr%2CDe%2CEs%2CIt%2CSv%29.zip"
"Shrek 2 - Beg for Mercy (Europe) (Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%202%20-%20Beg%20for%20Mercy%20%28Europe%29%20%28Fr%2CDe%2CEs%2CIt%29.zip"
"Shrek the Third (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Shrek%20the%20Third%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Silent Scope (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Silent%20Scope%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Silent Scope (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Silent%20Scope%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"SimCity 2000 (Europe) (En Fr De Es It) (Rev 1)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SimCity%202000%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Rev%201%29.zip"
"SimCity 2000 (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SimCity%202000%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Simpsons  The - Road Rage (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Simpsons%2C%20The%20-%20Road%20Rage%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sims 2  The (USA  Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sims%202%2C%20The%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Sims 2  The - Pets (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sims%202%2C%20The%20-%20Pets%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Sims  The - Bustin' Out (USA) (En Fr De Es It Nl) (Rev 1)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sims%2C%20The%20-%20Bustin%27%20Out%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29%20%28Rev%201%29.zip"
"Sims  The - Bustin' Out (USA  Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sims%2C%20The%20-%20Bustin%27%20Out%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Sitting Ducks (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sitting%20Ducks%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Sitting Ducks (USA) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sitting%20Ducks%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Sky Dancers - They Magically Fly! (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sky%20Dancers%20-%20They%20Magically%20Fly%21%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Smashing Drive (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Smashing%20Drive%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Smuggler's Run (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Smuggler%27s%20Run%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Snood (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Snood%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Snood 2 - On Vacation (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Snood%202%20-%20On%20Vacation%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Soccer Mania (USA  Europe) (En Fr De Es It Nl Sv Da)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Soccer%20Mania%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%2CDa%29.zip"
"Sonic Advance (Europe) (En Ja Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%29.zip"
"Sonic Advance 2 (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%202%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Advance 2 (Japan) (En Ja Fr De Es It) (Virtual Console)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%202%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29%20%28Virtual%20Console%29.zip"
"Sonic Advance 2 (Japan) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%202%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Advance 2 (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%202%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Advance 3 (Europe) (En Ja Fr De Es It) (Beta)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%203%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29%20%28Beta%29.zip"
"Sonic Advance 3 (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%203%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Advance 3 (Japan) (En Ja Fr De Es It) (Virtual Console)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%203%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29%20%28Virtual%20Console%29.zip"
"Sonic Advance 3 (Japan) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%203%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Advance 3 (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Advance%203%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Battle (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Battle%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Battle (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Battle%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Pinball Party (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Pinball%20Party%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Pinball Party (Japan) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Pinball%20Party%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sonic Pinball Party (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sonic%20Pinball%20Party%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sound of Thunder  A (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sound%20of%20Thunder%2C%20A%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sound of Thunder  A (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sound%20of%20Thunder%2C%20A%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Speedball 2 (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Speedball%202%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Spider-Man - Battle for New York (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spider-Man%20-%20Battle%20for%20New%20York%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Spider-Man 2 (Europe) (En Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spider-Man%202%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip"
"SpongeBob SquarePants - Creature from the Krusty Krab (Europe) (En Fr De Es It Nl Sv Da)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SpongeBob%20SquarePants%20-%20Creature%20from%20the%20Krusty%20Krab%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%2CDa%29.zip"
"SpongeBob SquarePants - Lights  Camera  Pants! (Europe) (En Fr De Es It Nl Sv)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SpongeBob%20SquarePants%20-%20Lights%2C%20Camera%2C%20Pants%21%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%29.zip"
"SpongeBob SquarePants Movie  The (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SpongeBob%20SquarePants%20Movie%2C%20The%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"SpongeBob SquarePants and Friends - Battle for Volcano Island (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SpongeBob%20SquarePants%20and%20Friends%20-%20Battle%20for%20Volcano%20Island%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"SpongeBob SquarePants and Friends Unite! (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SpongeBob%20SquarePants%20and%20Friends%20Unite%21%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"SpongeBob SquarePants and Friends in Freeze Frame Frenzy (Europe) (En Fr De Es Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/SpongeBob%20SquarePants%20and%20Friends%20in%20Freeze%20Frame%20Frenzy%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CNl%29.zip"
"Spy Hunter (Europe) (En Ja Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spy%20Hunter%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%29.zip"
"Spy Hunter (USA) (En Ja Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spy%20Hunter%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%29.zip"
"Spy Muppets - License to Croak (USA) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spy%20Muppets%20-%20License%20to%20Croak%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Spyro - Season of Ice (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spyro%20-%20Season%20of%20Ice%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Spyro 2 - Season of Flame (Europe) (En Fr De Es It) (Beta)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spyro%202%20-%20Season%20of%20Flame%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Beta%29.zip"
"Spyro 2 - Season of Flame (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spyro%202%20-%20Season%20of%20Flame%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Spyro Adventure (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spyro%20Adventure%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Spyro Fusion (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Spyro%20Fusion%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Star Wars - Episode II - Attack of the Clones (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20Wars%20-%20Episode%20II%20-%20Attack%20of%20the%20Clones%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Star Wars - Episode III - Revenge of the Sith (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20Wars%20-%20Episode%20III%20-%20Revenge%20of%20the%20Sith%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Star Wars - Episode III - Revenge of the Sith (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20Wars%20-%20Episode%20III%20-%20Revenge%20of%20the%20Sith%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Star Wars - Jedi Power Battles (Europe) (En Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20Wars%20-%20Jedi%20Power%20Battles%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip"
"Star Wars - The New Droid Army (Europe) (En Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20Wars%20-%20The%20New%20Droid%20Army%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip"
"Star Wars Trilogy - Apprentice of the Force (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20Wars%20Trilogy%20-%20Apprentice%20of%20the%20Force%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Star Wars Trilogy - Apprentice of the Force (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20Wars%20Trilogy%20-%20Apprentice%20of%20the%20Force%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Star X (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20X%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Star X (USA) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Star%20X%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Starsky & Hutch (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Starsky%20%26%20Hutch%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En Fr De Es It Nl Pt Da) (Rev 1)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Strawberry%20Shortcake%20-%20Ice%20Cream%20Island%20-%20Riding%20Camp%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CDa%29%20%28Rev%201%29.zip"
"Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En Fr De Es It Nl Pt Da)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Strawberry%20Shortcake%20-%20Ice%20Cream%20Island%20-%20Riding%20Camp%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CDa%29.zip"
"Street Racing Syndicate (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Street%20Racing%20Syndicate%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Stuntman (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Stuntman%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Stuntman (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Stuntman%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Sum of All Fears  The (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sum%20of%20All%20Fears%2C%20The%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Sum of All Fears  The (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sum%20of%20All%20Fears%2C%20The%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Super Bubble Pop (Europe) (En Fr De Es It Nl Pt Sv)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Bubble%20Pop%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CSv%29.zip"
"Super Bust-A-Move (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Bust-A-Move%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Super Bust-A-Move (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Bust-A-Move%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Super Mario Advance 2 - Super Mario World (Europe) (En Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Mario%20Advance%202%20-%20Super%20Mario%20World%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip"
"Super Mario Advance 3 - Yoshi's Island (Europe) (En Fr De Es It) (Virtual Console)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Mario%20Advance%203%20-%20Yoshi%27s%20Island%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Virtual%20Console%29.zip"
"Super Mario Advance 3 - Yoshi's Island (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Mario%20Advance%203%20-%20Yoshi%27s%20Island%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En Fr De Es It) (Rev 1) (Switch Online)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Mario%20Advance%204%20-%20Super%20Mario%20Bros.%203%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Rev%201%29%20%28Switch%20Online%29.zip"
"Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En Fr De Es It) (Rev 1) (Virtual Console)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Mario%20Advance%204%20-%20Super%20Mario%20Bros.%203%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Rev%201%29%20%28Virtual%20Console%29.zip"
"Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En Fr De Es It) (Rev 1)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Mario%20Advance%204%20-%20Super%20Mario%20Bros.%203%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Rev%201%29.zip"
"Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Mario%20Advance%204%20-%20Super%20Mario%20Bros.%203%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Super Monkey Ball Jr. (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Super%20Monkey%20Ball%20Jr.%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Superman - Countdown to Apokolips (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Superman%20-%20Countdown%20to%20Apokolips%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Superman Returns - Fortress of Solitude (USA  Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Superman%20Returns%20-%20Fortress%20of%20Solitude%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Surf's Up (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Surf%27s%20Up%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Surf's Up (Europe) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Surf%27s%20Up%20%28Europe%29%20%28En%2CFr%2CEs%29.zip"
"Surf's Up (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Surf%27s%20Up%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Sword of Mana (Europe) (Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Sword%20of%20Mana%20%28Europe%29%20%28Es%2CIt%29.zip"
"TMNT (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/TMNT%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"TMNT - Teenage Mutant Ninja Turtles (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/TMNT%20-%20Teenage%20Mutant%20Ninja%20Turtles%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tak 2 - The Staff of Dreams (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tak%202%20-%20The%20Staff%20of%20Dreams%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tak and the Power of Juju (Europe) (Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tak%20and%20the%20Power%20of%20Juju%20%28Europe%29%20%28Es%2CIt%29.zip"
"Tales of Phantasia (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tales%20of%20Phantasia%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tang Tang (Europe) (En Fr De Es It Fi)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tang%20Tang%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CFi%29.zip"
